Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,TeamID,total_games,wins,win_percentage,avg_points_diff,avg_points_scored,avg_points_allowed,median_points_diff,close_game_winrate,blowout_rate,overtime_rate,longest_win_streak,offensive_eff,defensive_eff,net_rating,possessions,tempo,eff_field_goal_percentage,true_shooting_percentage,three_points_attempt_rate,block_rate,steal_rate,assist_rate,free_throws_rate,turnover_percentage,offensive_rebound_percentage,def_reb_perc,foul_rate,home_win_pct,away_win_pct,neutral_win_pct,home_point_diff,away_point_diff,neutral_point_diff,home_away_win_pct_delta,home_away_point_diff_delta,win_pct_last5,win_pct_last10,point_diff_last5,point_diff_last10,off_rating_last5,off_rating_last10,def_rating_last5,def_rating_last10,eFG_last5,eFG_last10,topct_last5,topct_last10,rebound_pct_last5,rebound_pct_last10,trend_last5,trend_last10,close_games,close_game_wins,total_pts,total_pa,total_poss,total_opp_poss,total_fgm,total_fga,total_fgm3,total_fga3,total_fta,total_ast,total_to,total_or,total_dr,total_blk,total_stl,total_pf,total_opp_fga,total_opp_dr,total_opp_or,home_games,away_games,neutral_games,home_wins,away_wins,neutral_wins,net_rating_last5,net_rating_last10,recent_elo,recent_elo_mov,neutral_point_diff_smothered,neutral_win_pct_smothered,Seed,TeamID_l,total_games_l,wins_l,win_percentage_l,avg_points_diff_l,avg_points_scored_l,avg_points_allowed_l,median_points_diff_l,close_game_winrate_l,blowout_rate_l,overtime_rate_l,longest_win_streak_l,offensive_eff_l,defensive_eff_l,net_rating_l,possessions_l,tempo_l,eff_field_goal_percentage_l,true_shooting_percentage_l,three_points_attempt_rate_l,block_rate_l,steal_rate_l,assist_rate_l,free_throws_rate_l,turnover_percentage_l,offensive_rebound_percentage_l,def_reb_perc_l,foul_rate_l,home_win_pct_l,away_win_pct_l,neutral_win_pct_l,home_point_diff_l,away_point_diff_l,neutral_point_diff_l,home_away_win_pct_delta_l,home_away_point_diff_delta_l,win_pct_last5_l,win_pct_last10_l,point_diff_last5_l,point_diff_last10_l,off_rating_last5_l,off_rating_last10_l,def_rating_last5_l,def_rating_last10_l,eFG_last5_l,eFG_last10_l,topct_last5_l,topct_last10_l,rebound_pct_last5_l,rebound_pct_last10_l,trend_last5_l,trend_last10_l,close_games_l,close_game_wins_l,total_pts_l,total_pa_l,total_poss_l,total_opp_poss_l,total_fgm_l,total_fga_l,total_fgm3_l,total_fga3_l,total_fta_l,total_ast_l,total_to_l,total_or_l,total_dr_l,total_blk_l,total_stl_l,total_pf_l,total_opp_fga_l,total_opp_dr_l,total_opp_or_l,home_games_l,away_games_l,neutral_games_l,home_wins_l,away_wins_l,neutral_wins_l,net_rating_last5_l,net_rating_last10_l,recent_elo_l,recent_elo_mov_l,neutral_point_diff_smothered_l,neutral_win_pct_smothered_l,Seed_l
2003,136,1266,72,1221,68,N,0,22,51,9,16,19,23,11,20,14,10,4,3,23,24,54,5,15,15,25,14,20,14,9,4,1,20,1266,28,23,0.8214285714285714,10.714285714285714,78.39285714285714,67.67857142857143,10.0,0.6,0.3214285714285714,0.0357142857142857,10,1.1682740414298185,1.0112923195150063,0.1569817219148119,67.10142857142857,67.10142857142857,0.5352380952380953,0.5882069202075205,0.2711111111111111,0.0620815581253804,0.0896554668488237,0.5997375328083989,0.4196825396825396,0.2022524536416086,0.4137542277339346,0.6550048590864918,0.2785723434231311,0.9375,0.7,0.5,16.875,2.5,2.5,0.2375,14.375,0.8,0.8,5.8,5.8,1.1412795992714024,1.120577060080741,1.0519172039362064,1.0251206024238146,0.5538461538461539,0.5082417582417582,0.2675318761384335,0.2285680360959392,0.5909090909090909,0.5410764872521246,-0.0676193265796158,-0.0615252642578856,5,3,2195,1895,1878.84,1873.84,762,1575,162,427,661,457,380,367,674,102,168,522,1643,520,355,16,10,2,15,7,1,0.089362395335196,0.0954564576569263,1624.9886943497834,1740.9096432490817,16.339285714285715,14.339285714285714,Y03,1221,29,25,0.8620689655172413,11.137931034482758,69.34482758620689,58.206896551724135,8.0,0.7142857142857143,0.5172413793103449,0.0,12,1.0780067328515983,0.8928382524066434,0.1851684804449551,64.32689655172413,64.32689655172413,0.5094833224329627,0.5550709916753153,0.2799215173315892,0.0883752549286199,0.12218343383053,0.6367521367521367,0.4198822759973839,0.2165662456847567,0.3812636165577342,0.735140771637122,0.2819210832539934,1.0,0.7692307692307693,0.8,17.818181818181817,4.6923076923076925,13.2,0.2307692307692307,13.125874125874123,1.0,1.0,14.0,11.0,1.119907971308702,1.1110384942160645,0.8663037705788635,0.9092069163529636,0.5349794238683128,0.5106796116504855,0.2199215049397753,0.2058688974576825,0.5787781350482315,0.5792778649921507,0.0684357202848834,0.0166630974181455,7,5,2011,1688,1865.48,1890.6,702,1529,154,428,642,447,404,350,705,130,231,533,1471,568,254,11,13,5,11,10,4,0.2536042007298386,0.2018315778631007,1656.308620992099,1746.066979204567,24.45524475524476,12.055244755244756,Y14
2003,136,1281,72,1356,71,N,0,28,52,5,13,11,18,9,32,7,23,4,6,19,26,65,8,19,11,21,11,18,19,13,6,0,19,1281,31,21,0.6774193548387096,5.290322580645161,71.7741935483871,66.48387096774194,6.0,0.5714285714285714,0.4516129032258064,0.0,6,1.0662666768900475,0.9764625618284156,0.0898041150616322,67.31354838709677,67.31354838709677,0.5051771117166213,0.5341572558961358,0.3542234332425068,0.0721205597416577,0.0838592302006936,0.5252774352651048,0.3068119891008174,0.2022312528753259,0.3669885864793679,0.6630883567299752,0.2477874429093941,0.9333333333333332,0.3,0.6666666666666666,15.466666666666669,-7.3,0.8333333333333334,0.6333333333333333,22.766666666666666,0.6,0.6,1.8,1.1,0.9633969557864218,1.0059153367428677,0.940990772219524,0.9859327968548436,0.4785714285714286,0.4737302977232924,0.2083836675525489,0.1786924641074619,0.4825737265415549,0.4859813084112149,-0.0673979314947345,-0.0698215751736081,7,4,2225,2061,2086.72,2110.68,811,1835,232,650,563,426,422,418,803,134,177,523,1858,721,408,15,10,6,14,3,4,0.0224061835668977,0.0199825398880241,1576.3830800801873,1654.8629015576753,4.545454545454545,4.378787878787878,Y06,1356,30,24,0.8,6.433333333333334,74.53333333333333,68.1,8.5,0.75,0.1666666666666666,0.0666666666666666,7,1.0949619995298912,1.0101859177215189,0.0847760818083722,68.06933333333333,68.06933333333333,0.5256336405529954,0.5612224408658287,0.2736175115207373,0.0594795539033457,0.1181764240506329,0.4957369062119366,0.3352534562211982,0.1836362924077411,0.3208292201382033,0.6666666666666666,0.2867879746835443,1.0,0.6153846153846154,0.6666666666666666,10.142857142857142,4.153846153846154,-1.0,0.3846153846153846,5.989010989010988,0.8,0.8,4.2,4.7,1.0669404006470076,1.0847457627118644,0.9995033523714926,1.015644323522137,0.4769503546099291,0.5125223613595706,0.1524200572352868,0.1679506933744222,0.4818181818181818,0.4879518072289157,-0.0173390335328572,-0.0156746426186449,8,6,2236,2043,2042.08,2022.4,821,1736,183,475,582,407,375,325,674,96,239,580,1614,688,337,14,13,3,14,8,2,0.067437048275515,0.0691014391897273,1630.2481717267656,1702.740276942155,7.93543956043956,9.602106227106226,Y11
2003,136,1323,70,1454,69,N,0,23,54,3,13,21,25,11,33,7,20,6,6,19,23,66,8,23,15,20,14,23,15,12,11,3,25,1323,31,22,0.7096774193548387,8.903225806451612,80.09677419354838,71.19354838709677,6.0,0.5555555555555556,0.3870967741935484,0.064516129032258,8,1.110703549957057,0.995327777176462,0.1153757727805949,72.11354838709677,72.11354838709677,0.5170122275385434,0.5662434094101764,0.3588516746411483,0.0871513944223107,0.1041779413356423,0.6208530805687204,0.3763955342902711,0.1771399942742628,0.3146167557932264,0.6626889419252188,0.2268463397914637,0.875,0.4,0.8,17.125,-3.8,8.0,0.475,20.925,0.2,0.4,-4.4,-0.5,1.130790190735695,1.1242857142857143,1.1776436347957313,1.123659270188979,0.5079365079365079,0.5254934210526315,0.1716621253405995,0.1814285714285714,0.4728682170542636,0.5068681318681318,-0.1622292168406313,-0.1147493286838595,9,5,2483,2207,2235.52,2217.36,844,1881,257,675,708,524,396,353,833,175,231,503,2008,769,424,16,10,5,14,4,4,-0.0468534440600363,0.0006264440967354,1574.00792879278,1613.0906871916452,14.6625,7.4625,Z05,1454,30,23,0.7666666666666667,7.166666666666667,77.1,69.93333333333334,8.5,0.75,0.3333333333333333,0.0,8,1.0952119398462064,0.9905945455919014,0.1046173942543049,70.39733333333334,70.39733333333334,0.5404858299595142,0.5748240486699272,0.3782533256217467,0.0660954712362301,0.1246506005892573,0.6271393643031785,0.3718912666281087,0.2111822417515814,0.334946757018393,0.6705539358600583,0.2851854649845131,1.0,0.6,0.6666666666666666,12.25,3.6,4.666666666666667,0.4,8.65,0.6,0.8,9.6,12.8,1.1427884037050402,1.1333607375653296,0.9769303201506592,0.9332792301895544,0.5303571428571429,0.5463636363636364,0.2014916396006255,0.2025955722590874,0.5705882352941176,0.5433186490455213,0.0612406893000762,0.0954641131214704,8,6,2313,2098,2111.92,2117.92,818,1729,233,654,643,513,446,346,690,108,264,604,1634,687,339,12,15,3,12,9,2,0.1658580835543811,0.2000815073757753,1631.484176768427,1715.914760830383,14.572916666666668,10.572916666666666,Z12
2003,136,1328,71,1354,54,N,0,24,52,10,18,13,24,11,24,16,14,8,3,12,21,52,6,20,6,8,7,22,8,18,7,2,23,1328,30,24,0.8,11.0,71.16666666666667,60.16666666666666,8.5,0.75,0.4,0.1,6,1.1053470841616966,0.9275627453801722,0.1777843387815243,64.384,64.384,0.5129716981132075,0.5498269397173349,0.3354952830188679,0.0705808869456589,0.1068881169191555,0.5606860158311345,0.3290094339622642,0.1832753479125248,0.3513513513513513,0.705937794533459,0.2867479290427346,0.9375,0.625,0.6666666666666666,19.1875,1.5,1.8333333333333333,0.3125,17.6875,0.8,0.8,8.8,6.2,1.0584170854271355,1.0443617088407902,0.9120906487361474,0.9417378201908588,0.5182481751824818,0.5084427767354597,0.1915829145728643,0.1971982078626869,0.5128205128205128,0.5100864553314121,-0.0314579020905362,-0.075160450131593,8,6,2135,1805,1931.52,1945.96,758,1696,224,569,558,425,354,364,749,113,208,558,1601,672,312,16,8,6,15,5,4,0.1463264366909881,0.1026238886499313,1630.4388848864385,1751.8036450758634,11.236742424242424,10.070075757575758,W01,1354,30,20,0.6666666666666666,1.5333333333333334,72.8,71.26666666666667,5.0,0.6363636363636364,0.2666666666666666,0.0333333333333333,11,1.0080496270585628,0.9914672602485624,0.0165823668100004,72.21866666666666,72.21866666666666,0.5036787247087676,0.5538761184037007,0.2844880441446965,0.0500575373993095,0.1112966054535336,0.4139784946236559,0.4745554874310239,0.2695517317775644,0.3795121951219512,0.6303030303030303,0.2884437024670747,0.8,0.5625,0.75,9.9,-3.8125,2.0,0.2375,13.7125,1.0,0.7,4.2,4.1,1.016304347826087,1.0418972769537302,0.9728806085326864,0.9969754676823122,0.4791666666666667,0.4861878453038674,0.2554347826086957,0.260128403807837,0.5217391304347826,0.5428194993412385,0.0268413724833999,0.0283394424614176,11,7,2184,2138,2166.56,2156.4,744,1631,155,464,774,308,584,389,728,87,240,622,1738,636,427,10,16,4,8,9,3,0.0434237392934003,0.044921809271418,1590.8161849088383,1641.6739806692588,5.381944444444445,4.131944444444445,W16
2003,136,1390,77,1360,69,N,0,29,64,8,24,11,15,12,29,16,14,4,8,24,20,61,4,18,25,32,17,25,7,11,3,0,18,1390,31,23,0.7419354838709677,5.290322580645161,72.25806451612904,66.96774193548387,5.0,0.6666666666666666,0.2580645161290322,0.032258064516129,6,1.0664838408653754,0.9804662409793328,0.0860175998860427,67.75354838709679,67.75354838709679,0.5016675931072818,0.5378512841199408,0.3340744858254585,0.0580033463469046,0.0807609475951184,0.5710691823899371,0.357976653696498,0.2113923327429583,0.3890410958904109,0.6881625441696113,0.27109230362338,0.8235294117647058,0.7,0.5,9.235294117647058,1.5,-2.0,0.1235294117647058,7.735294117647058,0.6,0.7,4.8,5.3,1.1327231121281465,1.1028988841596683,1.0451786918408632,1.0162254483347566,0.5215231788079471,0.4983498349834983,0.1916475972540045,0.195559645691936,0.5382513661202186,0.5308310991957105,0.0015268204012405,0.0006558359388691,12,8,2240,2076,2100.36,2117.36,795,1799,215,601,644,454,444,426,779,104,171,574,1793,669,353,17,10,4,14,7,2,0.0875444202872832,0.0866734358249119,1595.355080652388,1672.1889577677891,3.964052287581699,6.4640522875817,X04,1360,28,17,0.6071428571428571,3.107142857142857,74.67857142857143,71.57142857142857,5.0,0.5,0.3214285714285714,0.0714285714285714,4,1.0406712852365023,0.9897860402631526,0.0508852449733499,71.76,71.76,0.5356904603068713,0.5734171383440833,0.3368912608405603,0.0569395017793594,0.0745796866665349,0.6501416430594901,0.4916611074049366,0.2533245739767479,0.3450854700854701,0.7001897533206831,0.2785625382776537,0.6153846153846154,0.6,0.0,5.307692307692308,1.2,0.0,0.0153846153846154,4.107692307692307,0.8,0.8,11.2,11.0,1.0884277013309271,1.1009924438930867,0.9375,0.9475795062983676,0.5627376425855514,0.5431192660550459,0.2424994360478231,0.2255554302469831,0.5431754874651811,0.5509641873278237,0.1000424563575772,0.1025276926213692,8,4,2091,2004,2009.28,2024.68,706,1499,194,505,737,459,509,323,738,96,151,564,1686,613,316,13,15,0,8,9,0,0.1509277013309271,0.1534129375947192,1560.6674009512503,1660.2676967502405,6.507692307692308,6.507692307692308,X13
2003,136,1409,84,1173,71,N,0,33,57,8,12,10,13,8,26,18,12,6,1,11,28,66,9,28,6,9,12,16,11,11,3,3,19,1409,31,22,0.7096774193548387,8.258064516129032,73.51612903225806,65.25806451612904,10.0,0.4285714285714285,0.2903225806451613,0.032258064516129,7,1.0697320741255327,0.9494621435410292,0.1202699305845035,68.72387096774193,68.72387096774193,0.5209276018099548,0.5606561571313298,0.3212669683257919,0.085305448541552,0.1102934274503914,0.5599022004889975,0.3399321266968326,0.2084076528792174,0.3295238095238095,0.6688963210702341,0.2520322150674902,0.8235294117647058,0.5,1.0,11.470588235294118,1.75,20.0,0.3235294117647058,9.720588235294118,1.0,0.9,12.8,13.1,1.080228544220926,1.0881214647216435,0.8768328445747801,0.8962179602079227,0.5036496350364964,0.5195381882770871,0.1934293536483751,0.1920214349508782,0.5343915343915344,0.527369826435247,0.0831257690616424,0.0716335739292173,7,3,2279,2023,2130.44,2130.68,818,1768,206,568,601,458,444,346,800,155,235,537,1817,704,396,17,12,2,14,6,2,0.203395699646146,0.1919035045137208,1581.8975314791558,1673.629897680458,29.44327731092437,10.44327731092437,Y13,1173,29,24,0.8275862068965517,6.482758620689655,72.79310344827586,66.3103448275862,6.0,0.9,0.2068965517241379,0.0344827586206896,9,1.136265771002885,1.0358758888170652,0.1003898821858197,64.06344827586207,64.06344827586207,0.5209923664122137,0.5666079749200146,0.3848600508905852,0.0517976843388178,0.0840336134453781,0.6211267605633802,0.4204834605597964,0.2077681608749946,0.411578947368421,0.655609756097561,0.2747252747252747,0.9444444444444444,0.6363636363636364,0.0,10.166666666666666,0.4545454545454545,0.0,0.308080808080808,9.712121212121213,1.0,0.8,8.8,7.1,1.193617288604096,1.160064173762804,1.0812202342643842,1.0714285714285714,0.5364583333333334,0.5251299826689775,0.2104535745696695,0.1882019005306676,0.5526315789473685,0.5154929577464789,0.0120071721538919,-0.0117542798515872,10,9,2111,1923,1857.84,1856.4,710,1572,218,605,661,441,386,391,672,85,156,510,1641,559,353,18,11,0,17,7,0,0.1123970543397117,0.0886356023342325,1630.7118303861323,1742.7233495937749,10.62121212121212,10.62121212121212,Y04
2003,136,1458,81,1451,74,N,0,31,58,6,16,13,22,10,24,16,9,7,2,16,29,71,7,24,9,15,22,21,9,10,4,0,20,1458,29,22,0.7586206896551724,12.03448275862069,70.72413793103448,58.689655172413794,13.0,0.5,0.4827586206896552,0.0,5,1.1286843205881705,0.9330935725093747,0.1955907480787956,62.66068965517242,62.66068965517242,0.5223928342930262,0.5662117096225623,0.3224568138195777,0.0548128342245989,0.1107431854564593,0.5316804407713499,0.3608445297504798,0.1678443285126241,0.3221982758620689,0.7331838565022422,0.2357404442885024,0.9411764705882352,0.5454545454545454,0.0,19.41176470588235,2.4545454545454546,-8.0,0.3957219251336898,16.9572192513369,0.8,0.7,8.0,5.9,1.0982456140350878,1.070136655948553,0.9447674418604652,0.9721756620851492,0.5329218106995884,0.4932692307692308,0.1719298245614035,0.1540728831725616,0.4845360824742268,0.4805194805194805,-0.0421125759041729,-0.0976297542153917,4,2,2051,1702,1817.16,1824.04,726,1563,181,504,564,386,305,299,654,82,202,430,1496,629,238,17,11,1,16,6,0,0.1534781721746226,0.0979609938634038,1595.9809243445611,1688.8004431230634,10.221925133689838,18.22192513368984,Y05,1451,29,25,0.8620689655172413,7.0344827586206895,74.20689655172414,67.17241379310344,6.0,0.8,0.1724137931034483,0.0,17,1.119783536268082,1.0023257249881656,0.1174578112799165,66.26896551724138,66.26896551724138,0.5234833659491194,0.5782459157351677,0.3444227005870841,0.0121173469387755,0.1008500216107189,0.5798319327731093,0.4859752120026092,0.1878447288999896,0.3225806451612903,0.6925498426023085,0.2814538868421594,1.0,0.75,0.8,12.75,2.4166666666666665,4.4,0.25,10.333333333333334,1.0,1.0,10.6,11.4,1.1269744835965976,1.1645775581535496,0.9444048467569496,0.9808299101029946,0.5129151291512916,0.5523364485981308,0.1944106925880923,0.1853079426298662,0.5501519756838906,0.5267295597484277,0.0651118255597316,0.0662898367706384,10,8,2152,1948,1921.8,1943.48,714,1533,177,528,745,414,361,300,660,19,196,547,1568,630,293,12,12,5,12,9,4,0.1825696368396481,0.183747648050555,1659.810003906714,1742.180632175561,11.983333333333334,8.383333333333333,Y12
2003,137,1120,65,1386,63,N,1,25,57,7,18,8,13,14,24,11,15,4,5,16,22,59,6,24,13,16,15,21,11,12,8,4,19,1120,30,19,0.6333333333333333,4.533333333333333,70.1,65.56666666666666,5.5,0.6666666666666666,0.6,0.0,8,1.0408417801710486,0.9717227206260128,0.0691190595450358,67.34933333333333,67.34933333333333,0.5213284582571602,0.5529903022908471,0.2985984156002437,0.0876986462625073,0.1190570288108129,0.5214007782101168,0.3607556368068251,0.2360825150459296,0.3668032786885246,0.6484674329501916,0.2425601707307434,0.7647058823529411,0.375,0.6,11.352941176470589,-8.0,1.4,0.3897058823529411,19.352941176470587,0.4,0.4,-3.4,-7.4,0.9243697478991596,0.9519867549668872,0.9767973070449628,1.0613927916921198,0.4473684210526316,0.4653641207815275,0.2130852340936374,0.2130856021584498,0.4712643678160919,0.4606060606060606,-0.1215466186908391,-0.1785250962702682,6,4,2103,1967,2020.48,2024.24,771,1641,169,490,592,402,477,358,677,149,241,491,1699,618,367,17,8,5,13,3,3,-0.0524275591458033,-0.1094060367252324,1538.126241134058,1579.322409385766,3.0764705882352947,2.276470588235294,W10,1386,29,23,0.7931034482758621,11.344827586206897,70.62068965517241,59.27586206896552,16.0,0.6666666666666666,0.5517241379310345,0.0689655172413793,7,1.0821321384790972,0.9061676331049024,0.1759645053741947,65.26068965517241,65.26068965517241,0.5193282636248415,0.5560503051760464,0.4017743979721166,0.1017699115044247,0.1101739588824459,0.577524893314367,0.379594423320659,0.198144312465655,0.3375,0.6416131989000916,0.286768581971534,0.9166666666666666,0.6153846153846154,1.0,15.666666666666666,5.307692307692308,18.0,0.3012820512820512,10.358974358974358,0.6,0.7,5.6,8.1,1.1001517450682852,1.107634155409592,1.0153572788424927,0.9798466864490604,0.4910071942446043,0.518450184501845,0.1770359129994941,0.1889949188251332,0.5162241887905604,0.5057142857142857,-0.0911700391484022,-0.048177036413663,6,4,2048,1719,1892.56,1897.0,703,1578,233,634,599,406,375,324,700,161,209,544,1582,636,391,12,13,4,11,8,4,0.0847944662257924,0.1277874689605317,1621.4404639636662,1718.35981709576,29.65242165242165,12.652421652421651,W07
2003,137,1139,47,1280,46,N,0,18,47,5,18,6,8,7,19,5,8,3,0,15,16,44,6,21,8,14,8,22,10,10,6,4,13,1139,29,24,0.8275862068965517,7.655172413793103,68.58620689655173,60.93103448275862,8.0,0.8,0.4137931034482758,0.1034482758620689,9,1.13320419325433,1.0193838698511597,0.1138203234031705,60.52413793103448,60.52413793103448,0.5588835942818243,0.5918938221640281,0.4315861130020422,0.0360721442885771,0.1061497634706357,0.5386819484240688,0.3267528931245745,0.172060164083865,0.2792127921279212,0.6610738255033557,0.2688358140071535,1.0,0.6666666666666666,1.0,12.727272727272728,3.8,8.333333333333334,0.3333333333333333,8.927272727272726,0.8,0.8,2.6,4.4,1.0392535392535391,1.087314120278984,0.9998709843891112,1.0150697551987369,0.5343511450381679,0.5405405405405406,0.1833976833976834,0.1792999078826161,0.4789644012944983,0.48841059602649,-0.0744377685387425,-0.0415759583229231,10,8,1989,1767,1755.2,1733.4,698,1469,246,634,480,376,302,227,591,54,184,466,1497,586,303,11,15,3,11,10,3,0.0393825548644279,0.0722443650802473,1646.880844664907,1722.7804027273246,18.66287878787879,11.329545454545457,W12,1280,30,21,0.7,10.0,70.16666666666667,60.16666666666666,9.5,0.5714285714285714,0.4333333333333333,0.0666666666666666,10,1.05473604040566,0.9084412054838644,0.1462948349217956,66.52533333333334,66.52533333333334,0.5218040621266428,0.5519834693406617,0.2903225806451613,0.0689230769230769,0.1318623799649709,0.5506329113924051,0.3160095579450418,0.2349981961758929,0.3861788617886179,0.6929577464788732,0.2400700581805004,0.8571428571428571,0.4,0.8333333333333334,17.0,0.2,10.0,0.4571428571428571,16.8,0.6,0.6,5.8,4.4,1.0252165053489557,1.0081295567455963,0.9392229773047824,0.9414700544464608,0.5038461538461538,0.500965250965251,0.2196892511462047,0.2161429769662558,0.5078864353312302,0.4984126984126984,-0.0603013068776226,-0.0796353326226602,7,4,2105,1805,1995.76,1986.92,790,1674,167,486,529,435,469,380,738,112,262,477,1625,604,327,14,10,6,12,4,5,0.0859935280441729,0.0666595022991354,1586.9417524800022,1702.4313068557376,17.818181818181817,8.65151515151515,W05
2003,137,1196,85,1358,55,N,0,32,61,13,28,8,14,9,31,24,10,6,3,15,19,57,6,18,11,18,12,25,10,16,1,4,16,1196,31,24,0.7741935483870968,11.225806451612904,75.90322580645162,64.6774193548387,10.0,0.5833333333333334,0.3870967741935484,0.064516129032258,14,1.1256865108980614,0.959679117765312,0.1660073931327494,67.4283870967742,67.4283870967742,0.5533675799086758,0.5852418568557614,0.3915525114155251,0.0715492957746478,0.1153529513124389,0.6095808383233533,0.3350456621004566,0.1985379949097728,0.33201189296333,0.6696349065004452,0.2508089065880416,0.9375,0.7,0.4,20.6875,1.6,0.2,0.2375,19.0875,0.4,0.6,5.8,9.2,1.1446220930232558,1.1404265811860437,1.0610482792168308,0.9934993254016926,0.5738007380073801,0.556672760511883,0.193798449612403,0.1833929231907286,0.5125,0.5007429420505201,-0.0824335793263244,-0.0190801373483984,12,7,2353,2005,2090.28,2089.24,835,1752,269,686,587,509,415,335,752,127,241,524,1775,674,371,16,10,5,15,7,2,0.083573813806425,0.146927255784351,1609.7176728051202,1713.041504164484,11.34375,11.54375,X02,1358,27,21,0.7777777777777778,6.518518518518518,71.77777777777777,65.25925925925925,7.0,1.0,0.1851851851851851,0.1111111111111111,10,1.045645840077695,0.9450761639133232,0.1005696761643716,68.64444444444445,68.64444444444445,0.5159611380985427,0.5632411067193676,0.3386537126995142,0.0964856230031948,0.1131731388114138,0.6417682926829268,0.4406662040249826,0.2287687493255638,0.3284424379232505,0.6606974552309143,0.2837373954087105,1.0,0.5833333333333334,0.0,12.285714285714286,1.0833333333333333,-9.0,0.4166666666666666,11.202380952380953,0.8,0.9,5.6,8.0,1.0623556581986142,1.073665374291679,0.9844799629372248,0.9478672985781992,0.4963636363636363,0.503780718336484,0.2424942263279445,0.2147330748583358,0.5253333333333333,0.5062413314840499,-0.0226939809029822,0.0252283995491082,5,5,1938,1762,1853.4,1864.4,656,1441,175,488,635,421,424,291,701,151,211,529,1565,595,360,14,12,1,14,7,0,0.0778756952613893,0.1257980757134799,1608.0020596775116,1665.3290190835585,2.1408730158730163,11.140873015873018,X15
2003,137,1231,67,1104,62,N,0,19,49,7,18,22,26,13,22,15,8,1,2,17,22,52,5,12,13,16,9,20,13,8,2,6,21,1231,32,20,0.625,3.53125,70.53125,67.0,5.0,0.6666666666666666,0.28125,0.09375,8,1.0822033410690657,1.0203887376496792,0.0618146034193862,65.17375,65.17375,0.495164960182025,0.5434468544130677,0.3936291240045506,0.0908125331917153,0.0675817167659768,0.5893333333333334,0.4118316268486917,0.1764514087343447,0.3171378091872791,0.6788079470198676,0.2750861428924975,0.9166666666666666,0.1818181818181818,0.7777777777777778,12.583333333333334,-8.727272727272727,6.444444444444445,0.7348484848484849,21.310606060606062,0.6,0.6,6.0,2.5,1.1488250652741516,1.129011387163561,1.0466779352489923,1.0781109829552735,0.4921875,0.5104364326375711,0.1762402088772846,0.166601966873706,0.5228571428571429,0.5021961932650073,0.040332526605773,-0.0109141992110988,6,4,2257,2144,2085.56,2101.16,750,1758,241,692,724,442,368,359,820,171,142,578,1883,773,388,12,11,9,11,2,7,0.1021471300251593,0.0509004042082874,1548.857149269151,1590.1490878979473,7.821608946608947,2.1549422799422806,Y07,1104,28,17,0.6071428571428571,4.285714285714286,69.28571428571429,65.0,6.0,0.1666666666666666,0.3571428571428571,0.0357142857142857,9,1.0481727215750685,0.9847419110485878,0.0634308105264807,66.10142857142857,66.10142857142857,0.4759525296689569,0.5218308192205892,0.3472829481574016,0.0682110682110682,0.1000973920571366,0.5037147102526003,0.3660212367270456,0.2009898208381059,0.3747534516765286,0.6871794871794872,0.2732388269667785,0.8666666666666667,0.1111111111111111,0.75,11.733333333333333,-7.111111111111111,2.0,0.7555555555555555,18.84444444444444,0.4,0.4,5.0,1.1,1.074681238615665,1.0764605854488036,1.0192069392812886,1.0767616932000494,0.5176678445229682,0.4903677758318739,0.209471766848816,0.1973764120004858,0.546875,0.5275707898658718,-0.0079565111921042,-0.0637319182777265,6,1,1940,1820,1850.84,1848.2,673,1601,178,556,586,339,372,380,670,106,185,505,1554,634,305,15,9,4,13,1,3,0.0554742993343764,-0.0003011077512458,1522.779341402264,1550.1244879376034,4.567901234567901,3.317901234567901,Y10
