Season,total_games,wins,win_percentage,avg_points_diff,avg_points_scored,avg_points_allowed,median_points_diff,close_game_winrate,blowout_rate,overtime_rate,longest_win_streak,offensive_eff,defensive_eff,net_rating,possessions,tempo,eff_field_goal_percentage,true_shooting_percentage,three_points_attempt_rate,block_rate,steal_rate,assist_rate,free_throws_rate,turnover_percentage,offensive_rebound_percentage,def_reb_perc,foul_rate,home_win_pct,away_win_pct,neutral_win_pct,home_point_diff,away_point_diff,neutral_point_diff,home_away_win_pct_delta,home_away_point_diff_delta,win_pct_last5,win_pct_last10,point_diff_last5,point_diff_last10,off_rating_last5,off_rating_last10,def_rating_last5,def_rating_last10,eFG_last5,eFG_last10,topct_last5,topct_last10,rebound_pct_last5,rebound_pct_last10,trend_last5,trend_last10,close_games,close_game_wins,total_pts,total_pa,total_poss,total_opp_poss,total_fgm,total_fga,total_fgm3,total_fga3,total_fta,total_ast,total_to,total_or,total_dr,total_blk,total_stl,total_pf,total_opp_fga,total_opp_dr,total_opp_or,home_games,away_games,neutral_games,home_wins,away_wins,neutral_wins,net_rating_last5,net_rating_last10,recent_elo,recent_elo_mov,neutral_point_diff_smothered,neutral_win_pct_smothered,Seed,TeamID_2,total_games_2,wins_2,win_percentage_2,avg_points_diff_2,avg_points_scored_2,avg_points_allowed_2,median_points_diff_2,close_game_winrate_2,blowout_rate_2,overtime_rate_2,longest_win_streak_2,offensive_eff_2,defensive_eff_2,net_rating_2,possessions_2,tempo_2,eff_field_goal_percentage_2,true_shooting_percentage_2,three_points_attempt_rate_2,block_rate_2,steal_rate_2,assist_rate_2,free_throws_rate_2,turnover_percentage_2,offensive_rebound_percentage_2,def_reb_perc_2,foul_rate_2,home_win_pct_2,away_win_pct_2,neutral_win_pct_2,home_point_diff_2,away_point_diff_2,neutral_point_diff_2,home_away_win_pct_delta_2,home_away_point_diff_delta_2,win_pct_last5_2,win_pct_last10_2,point_diff_last5_2,point_diff_last10_2,off_rating_last5_2,off_rating_last10_2,def_rating_last5_2,def_rating_last10_2,eFG_last5_2,eFG_last10_2,topct_last5_2,topct_last10_2,rebound_pct_last5_2,rebound_pct_last10_2,trend_last5_2,trend_last10_2,close_games_2,close_game_wins_2,total_pts_2,total_pa_2,total_poss_2,total_opp_poss_2,total_fgm_2,total_fga_2,total_fgm3_2,total_fga3_2,total_fta_2,total_ast_2,total_to_2,total_or_2,total_dr_2,total_blk_2,total_stl_2,total_pf_2,total_opp_fga_2,total_opp_dr_2,total_opp_or_2,home_games_2,away_games_2,neutral_games_2,home_wins_2,away_wins_2,neutral_wins_2,net_rating_last5_2,net_rating_last10_2,recent_elo_2,recent_elo_mov_2,neutral_point_diff_smothered_2,neutral_win_pct_smothered_2,Seed_2,Is1Winner,1TeamID,2TeamID
2010,33,27,0.8181818181818182,13.606060606060606,73.72727272727273,60.121212121212125,15.0,0.4285714285714285,0.5757575757575758,0.0,8,1.051880674448768,0.8524973359458251,0.1993833385029427,70.0909090909091,70.0909090909091,0.4987019730010384,0.5472334682860999,0.3691588785046729,0.0596379126730564,0.1185933793956893,0.5898058252427184,0.3504672897196261,0.2230869001297017,0.3579831932773109,0.6677577741407529,0.2290227218039943,1.0,0.6470588235294118,0.0,19.0625,8.470588235294118,0.0,0.3529411764705882,10.591911764705882,1.0,0.9,18.6,13.8,1.0424974364817134,1.027204766454949,0.7786651454649173,0.834740990990991,0.5,0.5,0.2221715848239717,0.2290483952560283,0.5510204081632653,0.5222672064777328,0.0644489525138534,-0.0069195630389846,7,3,2433,1984,2313.0,2327.28,824,1926,273,711,675,486,516,426,816,112,276,533,1878,764,406,16,17,0,16,11,0,0.2638322910167961,0.1924637754639581,1652.8110476170557,1799.165039810406,27.53308823529412,27.53308823529412,0.3125,3277,31,22,0.7096774193548387,8.064516129032258,67.41935483870968,59.354838709677416,9.0,0.4,0.3225806451612903,0.064516129032258,7,0.948947530920252,0.8319317092579531,0.1170158216622989,71.04645161290323,71.04645161290323,0.4566777041942604,0.4979889822916071,0.2571743929359823,0.1119864940911648,0.1085128316423417,0.625832223701731,0.3592715231788079,0.2474528250485825,0.3724662162162162,0.682258064516129,0.2572658383520518,0.75,0.6363636363636364,0.75,11.625,2.1818181818181817,10.0,0.1136363636363636,9.443181818181818,0.8,0.8,8.8,9.3,0.9617593017914562,0.9555830826402408,0.8266106124304057,0.8119258002223652,0.4651567944250871,0.4656419529837251,0.2411575562700964,0.2388957706600602,0.5067750677506775,0.5075239398084815,0.0181328676987515,0.0266414607555767,10,4,2090,1840,2202.44,2211.72,751,1812,153,466,651,470,545,441,846,199,240,569,1777,743,394,16,11,4,12,7,3,0.1351486893610505,0.1436572824178756,1604.543703546546,1747.6965437818249,17.670454545454547,8.420454545454547,0.75,0,3132,3277
2010,32,24,0.75,5.65625,67.28125,61.625,8.0,0.7142857142857143,0.34375,0.0625,13,0.9793842570690344,0.8853848640494234,0.093999393019611,68.6975,68.6975,0.4712230215827338,0.5167233070291649,0.3907028223574986,0.0308346624136097,0.0987751876728565,0.5535714285714286,0.3475373547315993,0.2292659849339495,0.3263422818791946,0.7506112469437652,0.2042850472324988,0.8571428571428571,0.5714285714285714,1.0,9.571428571428571,0.2857142857142857,10.75,0.2857142857142857,9.285714285714285,0.8,0.8,12.4,10.5,1.0691482953860982,1.0441582336706532,0.8896040806412436,0.8776206728425159,0.5373134328358209,0.5018281535648994,0.2138296590772196,0.1962588163140141,0.5783475783475783,0.5333333333333333,0.0855448217252435,0.0725381678085262,7,5,2153,1972,2198.32,2227.28,728,1807,247,706,628,403,504,389,921,58,220,455,1881,803,306,14,14,4,12,8,4,0.1795442147448546,0.1665375608281373,1626.5188561039813,1733.4802978150349,16.226190476190474,6.476190476190477,0.25,3329,32,22,0.6875,5.125,72.21875,67.09375,5.5,0.75,0.3125,0.0625,10,1.0275860842344906,0.9550371872887086,0.072548896945782,70.28,70.28,0.4576145884672252,0.5006585902701953,0.3040906850665352,0.0549792531120331,0.0943026938543112,0.4452466907340554,0.3124691966485953,0.1809725384177575,0.3609604957397366,0.6653574234092694,0.2544393437955944,0.8125,0.5454545454545454,0.6,13.375,-4.909090909090909,0.8,0.2670454545454546,18.28409090909091,0.6,0.5,-4.0,-4.5,1.0152135751901696,0.9925049771636024,1.0495309997712194,1.0495906161082398,0.4217791411042945,0.4253968253968254,0.1170275014628437,0.1566342663075301,0.4885496183206106,0.4974747474747474,-0.1068663215268318,-0.1296345358904195,8,6,2311,2147,2248.96,2248.08,831,2029,195,617,634,370,407,466,847,106,212,572,1928,825,426,16,11,5,13,6,3,-0.0343174245810498,-0.0570856389446374,1585.4591586448346,1649.9247151721702,5.032954545454546,4.8329545454545455,0.8125,0,3151,3329
2010,28,26,0.9285714285714286,19.607142857142858,71.57142857142857,51.96428571428572,21.0,0.0,0.7142857142857143,0.0,21,1.045121722260467,0.7621951219512195,0.2829266003092474,68.48142857142857,68.48142857142857,0.4904292343387471,0.5222884783787165,0.2523201856148492,0.0835475578406169,0.1372475064956835,0.5397653194263363,0.2563805104408352,0.2080856123662307,0.3861003861003861,0.6812785388127854,0.2215866230827256,0.9230769230769232,0.9333333333333332,0.0,18.76923076923077,20.33333333333333,0.0,-0.0102564102564102,-1.564102564102562,1.0,1.0,19.8,20.2,1.1045004712535342,1.0480542452830188,0.8215263721871651,0.7617023823775889,0.4712121212121212,0.4677672955974842,0.1678840716305372,0.1813089622641509,0.5494791666666666,0.5339425587467362,4.749875712173335e-05,0.0034252625961824,0,0,2004,1455,1917.48,1908.96,767,1724,157,435,442,414,399,400,746,130,262,423,1556,636,349,13,15,0,12,14,0,0.2829740990663691,0.2863518629054299,1684.4736420491945,1860.6965495490497,39.1025641025641,39.1025641025641,0.375,3385,30,24,0.8,12.8,70.56666666666666,57.766666666666666,13.5,0.75,0.4333333333333333,0.0,7,0.9778652328954418,0.7955380095482923,0.1823272233471494,72.164,72.164,0.4578636607622114,0.49074606383176,0.1723027375201288,0.0587892898719441,0.1358795446199045,0.5340050377833753,0.3585614600107353,0.2092456072279807,0.3644553644553644,0.677846425419241,0.2051964744766801,0.9285714285714286,0.7142857142857143,0.5,18.5,9.0,-0.5,0.2142857142857143,9.5,0.8,0.7,8.8,10.0,1.006459799284808,0.9889697389697388,0.8709308966304969,0.8393113342898135,0.4823321554770318,0.4562706270627062,0.2076364055831122,0.1949064449064449,0.5143603133159269,0.5045395590142672,-0.0467983206928385,-0.032668818667224,4,3,2117,1733,2164.92,2178.4,794,1863,118,321,668,424,453,445,768,101,296,447,1718,776,365,14,14,2,13,10,1,0.1355289026543109,0.1496584046799254,1641.993444978701,1783.8711286642113,19.142857142857142,20.142857142857142,0.6875,0,3343,3385
2010,32,31,0.96875,23.15625,77.125,53.96875,21.0,1.0,0.9375,0.0,22,1.128672300881718,0.7876349970811443,0.3410373038005738,68.3325,68.3325,0.5273865414710485,0.5651114652598414,0.3093375065206051,0.0716791979949874,0.0793563922942206,0.6296703296703297,0.3161189358372457,0.2094537738265101,0.4136363636363636,0.7057553956834532,0.1933741973146526,1.0,0.9285714285714286,0.0,26.88888888888889,18.357142857142858,0.0,0.0714285714285714,8.531746031746032,1.0,1.0,21.2,25.6,1.0759414487676715,1.1180866965620329,0.7304198379572796,0.732360821673117,0.4861111111111111,0.5503412969283277,0.168897785562367,0.1913303437967115,0.539440203562341,0.5533333333333333,0.0044843070098182,0.044688571088342,1,1,2468,1727,2186.64,2192.64,910,1917,202,593,606,573,458,455,981,143,174,424,1995,645,409,18,14,0,18,13,0,0.3455216108103921,0.3857258748889158,1715.923989441221,1942.5441761758552,45.24603174603175,45.24603174603175,1.0,3415,32,17,0.53125,0.34375,63.34375,63.0,2.5,0.6666666666666666,0.34375,0.03125,4,0.9145296060349029,0.9179491849558328,-0.0034195789209301,69.26375,69.26375,0.4688036634230109,0.5094398423677015,0.3188322839152833,0.0774886877828054,0.1211182952372279,0.6311475409836066,0.3153978248425872,0.2540109364566602,0.3032490974729241,0.6635672020287405,0.2558965485839177,0.6666666666666666,0.4117647058823529,0.0,4.4,-3.235294117647059,0.0,0.2549019607843137,7.635294117647059,0.8,0.8,4.2,4.5,0.9553754988511308,0.9115906509653896,0.9034668626730368,0.8506473953628425,0.5101214574898786,0.4670542635658914,0.2811706373201112,0.2630163189670632,0.5331125827814569,0.4992907801418439,0.0553282150990239,0.0643628345234771,6,4,2027,2016,2216.44,2196.2,732,1747,174,557,551,462,563,336,785,137,266,562,1768,772,398,15,17,0,10,7,0,0.0519086361780938,0.0609432556025469,1538.599619694818,1570.983860544266,1.1647058823529417,1.1647058823529417,0.0625,1,3390,3415
2010,32,15,0.46875,-5.59375,66.1875,71.78125,-1.5,0.6,0.375,0.09375,4,0.902951859620402,0.9840124747249732,-0.0810606151045711,73.30125,73.30125,0.4223454833597464,0.4758181916212864,0.2604331748547279,0.0469934310257705,0.0993865451180643,0.4433833560709413,0.3993660855784469,0.2493988847393462,0.3618677042801556,0.6730769230769231,0.2386133863394907,0.5625,0.2857142857142857,1.0,1.0625,-15.142857142857142,8.0,0.2767857142857143,16.205357142857142,0.8,0.7,4.0,1.6,0.9547190398254228,0.9689284145805886,0.9067927016926798,0.9608421990753634,0.4319727891156462,0.4380234505862647,0.2509547190398254,0.2388010540184453,0.5423340961098398,0.5465686274509803,0.1289869532373141,0.0891468306097964,5,3,2118,2297,2345.64,2334.32,733,1893,133,493,756,325,585,465,840,93,232,557,1979,820,408,16,14,2,9,4,2,0.0479263381327429,0.0080862155052252,1499.6504245476308,1516.096492747678,-2.0573979591836737,-9.057397959183673,0.0625,3397,32,30,0.9375,17.40625,74.09375,56.6875,15.0,0.75,0.53125,0.0,14,1.0780408846209806,0.8253257625391279,0.2527151220818526,68.73,68.73,0.505861365953109,0.5358531161293821,0.2303771661569826,0.1092436974789916,0.0991846837009536,0.5501653803748622,0.2900101936799184,0.2168812745525971,0.4246100519930676,0.6813688212927757,0.2170233675474994,1.0,0.8333333333333334,1.0,21.33333333333333,11.083333333333334,20.8,0.1666666666666666,10.249999999999998,1.0,1.0,16.0,14.7,1.0499432463110103,1.0786990325835362,0.8280982295830954,0.8571766375029558,0.4832775919732441,0.4942339373970346,0.2582292849035187,0.2151462994836489,0.5979643765903307,0.5699346405228758,-0.0308701053539377,-0.0311927270012722,4,3,2371,1814,2199.36,2197.92,907,1962,171,452,569,499,477,490,896,208,218,477,1904,664,419,15,12,5,15,10,5,0.2218450167279149,0.2215223950805803,1712.0888518494246,1914.6830320568056,37.00833333333333,17.208333333333332,1.0,0,3122,3397
2010,29,15,0.5172413793103449,1.2758620689655171,68.10344827586206,66.82758620689656,1.0,0.5,0.2758620689655172,0.0344827586206896,3,0.94695153526016,0.9350574158062338,0.0118941194539261,71.91862068965517,71.91862068965517,0.4620670698185816,0.4916261749243268,0.3496426608026388,0.0717619603267211,0.1244813278008298,0.5780189959294437,0.2369433754810335,0.2248710228035519,0.3426573426573426,0.6574585635359116,0.2359355399015729,0.6153846153846154,0.3333333333333333,0.75,3.615384615384616,-3.0,6.5,0.2820512820512821,6.615384615384615,0.8,0.6,5.2,3.2,0.9718969555035128,0.9748558521072342,0.9002118145445986,0.9282399143163156,0.4763513513513513,0.4743801652892562,0.2312646370023419,0.2199369910241931,0.4874651810584958,0.4972144846796657,0.059791021504988,0.0347218183369925,8,4,1975,1938,2085.64,2072.6,737,1819,207,636,431,426,469,392,714,123,258,489,1714,752,372,13,12,4,8,4,3,0.0716851409589142,0.0466159377909186,1511.4867151304754,1543.8659986820549,6.841880341880342,1.0918803418803418,0.125,3401,32,25,0.78125,15.1875,75.375,60.1875,14.0,0.2,0.46875,0.0,7,1.033489870770918,0.8330738087823107,0.2004160619886074,72.9325,72.9325,0.4913494809688581,0.5262147444847808,0.1873455264458724,0.0927419354838709,0.1375480120419391,0.5539956803455723,0.3020266930301532,0.2116683234497652,0.3769808173477898,0.655940594059406,0.2824492196961832,0.8571428571428571,0.5833333333333334,1.0,23.071428571428573,8.75,9.666666666666666,0.2738095238095237,14.321428571428571,1.0,0.9,15.4,14.6,1.039205155746509,1.028138528138528,0.8263141059814478,0.8263888888888888,0.4848024316109423,0.4833068362480127,0.1987110633727175,0.19008769008769,0.5167958656330749,0.5066137566137566,0.0124749877764537,0.0013335772610317,5,1,2412,1926,2333.84,2311.92,926,2023,136,379,611,513,494,452,795,161,318,653,1736,747,417,14,12,6,12,7,6,0.2128910497650611,0.2017496392496391,1648.4013436791638,1869.1705373294303,24.13095238095238,15.464285714285712,0.9375,0,3340,3401
2010,32,23,0.71875,8.5625,66.21875,57.65625,7.0,0.75,0.3125,0.03125,8,0.9270764061460922,0.8097361445148605,0.1173402616312316,71.4275,71.4275,0.4298715203426124,0.48474616595293,0.1809421841541756,0.0428571428571428,0.1500974316661692,0.6324110671936759,0.386509635974304,0.265128976934654,0.4168039538714991,0.6911262798634812,0.241823639906606,0.8571428571428571,0.5333333333333333,1.0,15.214285714285714,2.6,7.333333333333333,0.3238095238095237,12.614285714285714,0.6,0.6,-0.4,0.4,0.8529650690495532,0.8359648133528816,0.8596654275092936,0.8390313390313391,0.3861003861003861,0.4016544117647059,0.3075316235348729,0.2960415021991655,0.5564738292011019,0.5238095238095238,-0.1240406200909721,-0.1204067873096891,4,3,2119,1845,2285.68,2278.52,759,1868,88,338,722,480,606,506,810,75,342,551,1750,708,362,14,15,3,12,8,3,-0.0067003584597404,-0.0030665256784574,1607.946778816588,1674.7284527457848,18.467261904761905,12.133928571428571,0.6875,3114,32,26,0.8125,14.4375,66.84375,52.40625,14.5,0.0,0.5625,0.03125,21,1.0232687192636674,0.8027610768582698,0.2205076424053975,65.32375,65.32375,0.4793615850302696,0.5173264453215695,0.1937259218492019,0.0470438652256834,0.1388197449546203,0.6049079754601226,0.3131535498073748,0.1875275072236361,0.335149863760218,0.7077363896848138,0.2560984950024892,0.8823529411764706,0.8461538461538461,0.0,20.235294117647054,10.461538461538462,-9.0,0.0361990950226244,9.773755656108596,0.8,0.9,16.8,15.2,1.057336621454994,1.028573180452511,0.7984954988284622,0.8024615004020037,0.4683333333333333,0.4557823129251701,0.1602959309494451,0.1686185541725427,0.5270655270655271,0.5281385281385281,0.0383334802211342,0.0056040376451096,2,0,2139,1677,2090.36,2089.04,815,1817,112,352,569,493,392,369,741,74,290,535,1573,732,306,17,13,2,15,11,0,0.2588411226265318,0.2261116800505072,1633.2796354198204,1755.2159795256707,12.926308985132511,21.926308985132515,0.375,0,3210,3114
2010,32,32,1.0,34.1875,81.34375,47.15625,33.0,0.0,0.9375,0.0,32,1.1536075163978017,0.6658136251323685,0.4877938912654331,70.5125,70.5125,0.5601233299075026,0.5906780430244167,0.276464542651593,0.0933687002652519,0.1323685139428168,0.623,0.3006166495375128,0.2096259528452402,0.4050144648023143,0.7158509861212564,0.1773738086833745,1.0,1.0,0.0,35.15,32.583333333333336,0.0,0.0,2.566666666666663,1.0,1.0,25.2,24.2,1.066251347789625,1.1088885023482344,0.6948640483383686,0.7569179113117981,0.5402097902097902,0.5313028764805414,0.233616868335929,0.2217777004696469,0.5703703703703704,0.5759096612296111,-0.1164065918141767,-0.1358233002289968,0,0,2603,1509,2256.4,2266.4,1000,1946,180,538,585,623,473,420,980,176,300,402,1885,617,389,20,12,0,20,12,0,0.3713872994512563,0.3519705910364363,1743.5495301181932,2047.561417812588,67.73333333333333,67.73333333333333,1.0,3380,29,21,0.7241379310344828,5.379310344827586,58.51724137931034,53.13793103448276,10.0,0.8,0.4482758620689655,0.0,7,0.8104106972301814,0.7522357167961886,0.0581749804339928,72.20689655172414,72.20689655172414,0.3953900709219858,0.4362467866323907,0.2287234042553191,0.0685512367491166,0.1737806068653102,0.5293159609120521,0.3398345153664303,0.2879656160458452,0.3764510779436152,0.6584905660377358,0.3011871753817315,1.0,0.5,0.3333333333333333,16.357142857142858,-3.5,-10.333333333333334,0.5,19.857142857142858,1.0,0.9,11.6,10.4,0.8862586605080832,0.8395318311091665,0.7302052785923753,0.7112177162938584,0.3939873417721519,0.4039735099337748,0.2367205542725173,0.2707285057974185,0.5438144329896907,0.5265822784810127,0.0978784014817151,0.0701391343813152,5,4,1697,1541,2094.0,2048.56,614,1692,110,387,575,325,603,454,698,97,356,617,1415,752,362,14,12,3,14,6,1,0.1560533819157079,0.128314114815308,1582.780389135724,1614.5630947899456,-2.2976190476190474,8.369047619047619,0.0625,1,3163,3380
2010,28,25,0.8928571428571429,11.071428571428571,66.5,55.42857142857143,13.0,0.75,0.5,0.0714285714285714,12,0.9530341495373024,0.7900309496660693,0.1630031998712331,69.77714285714286,69.77714285714286,0.4628697293895532,0.5049464138499588,0.3392070484581498,0.0589378238341968,0.1354047890535918,0.6307692307692307,0.3643801132787917,0.2303251166980591,0.3253588516746411,0.6909262759924386,0.2234688059944616,1.0,0.7272727272727273,1.0,15.8125,3.909090909090909,14.0,0.2727272727272727,11.90340909090909,1.0,1.0,17.4,13.3,1.0040045766590389,0.9405411820555424,0.7720201193122003,0.7527948070681573,0.5106007067137809,0.4531802120141343,0.240274599542334,0.2373605506764776,0.5212464589235127,0.5254237288135594,0.0689812574756054,0.024743175116152,4,3,1862,1552,1953.76,1964.48,650,1589,171,539,579,410,450,340,731,91,266,439,1544,705,327,16,11,1,16,8,1,0.2319844573468386,0.1877463749873852,1646.2853411046033,1738.485601081902,30.43465909090909,17.434659090909093,0.25,3235,28,21,0.75,12.285714285714286,65.92857142857143,53.642857142857146,12.0,0.6,0.5,0.0357142857142857,9,1.0618471308269293,0.8585604536308762,0.2032866771960531,62.08857142857143,62.08857142857143,0.5047043010752689,0.545031532701892,0.3911290322580645,0.0491913746630727,0.0897430034753978,0.628125,0.3138440860215054,0.2306612673139754,0.3899233296823658,0.7165991902834008,0.2309310407901957,0.9375,0.5,0.5,19.0,0.3,18.5,0.4375,18.7,0.6,0.7,3.8,8.7,0.9620436038875756,0.9866021091729124,0.9004863941106876,0.8412267337881698,0.4283088235294117,0.4739884393063583,0.1937220908852114,0.2454069111892286,0.5085227272727273,0.5567010309278351,-0.1417294674191652,-0.0579113018113105,5,3,1846,1502,1738.48,1749.44,640,1488,222,582,467,402,401,356,708,73,157,404,1484,557,280,16,10,2,15,5,1,0.0615572097768878,0.1453753753847425,1595.4630681919064,1707.7224078445302,32.285714285714285,14.285714285714286,0.8125,0,3250,3235
2010,30,25,0.8333333333333334,17.333333333333332,81.4,64.06666666666666,17.5,1.0,0.7666666666666667,0.0333333333333333,16,1.1070211068397766,0.8671719906154124,0.2398491162243642,73.53066666666668,73.53066666666668,0.5417318727177882,0.5721863987403464,0.4230568596765779,0.0457072266831377,0.1691932864103952,0.6002252252252253,0.2571726656233698,0.2162363095669834,0.3661844484629294,0.6412940057088488,0.2603320700234615,0.9230769230769232,0.7333333333333333,1.0,23.0,11.2,26.5,0.1897435897435898,11.8,1.0,1.0,23.0,25.6,1.174997335606949,1.2260749695138116,0.866468211779715,0.8837983512999366,0.6051779935275081,0.6054216867469879,0.205158264947245,0.17894067122634,0.494475138121547,0.4936886395511921,0.0686800076028697,0.1024275019895107,1,1,2442,1922,2205.92,2216.4,888,1917,301,811,493,533,477,405,674,74,375,577,1619,701,377,13,15,2,12,11,2,0.3085291238272339,0.342276618213875,1668.5733654141357,1841.2877522495344,50.92857142857143,25.42857142857143,0.4375,3280,31,19,0.6129032258064516,10.225806451612904,70.29032258064517,60.064516129032256,9.0,0.4,0.5806451612903226,0.032258064516129,4,0.9786572768266172,0.8425796875848462,0.136077589241771,71.82322580645162,71.82322580645162,0.460446247464503,0.4937639359715751,0.3488843813387424,0.070548712206047,0.1316813582637971,0.56375,0.2702839756592292,0.2200743761565133,0.373015873015873,0.6376451077943616,0.2393795138197549,0.75,0.6,0.2,20.6875,1.2,-5.2,0.15,19.4875,0.4,0.5,-3.0,2.7,0.8434587707915535,0.8908306854289605,0.8892696761994799,0.8617228722183988,0.422680412371134,0.4223454833597464,0.2654240887106287,0.2312187925556059,0.5025641025641026,0.4957472660996355,-0.1818884946496974,-0.1069697760312093,5,2,2179,1862,2226.52,2209.88,800,1972,216,688,533,451,490,470,769,126,291,529,1786,790,437,16,10,5,12,6,1,-0.0458109054079264,0.0291078132105616,1546.3469341249047,1629.1611107117835,5.74375,11.14375,0.625,0,3292,3280
2010,30,29,0.9666666666666668,18.9,77.4,58.5,16.0,1.0,0.5666666666666667,0.0,29,1.0812472060795708,0.8194042394247828,0.261842966654788,71.584,71.584,0.5139760410724472,0.5593778908418131,0.3377067883628066,0.0646083476272155,0.1153235596227472,0.5124378109452736,0.4181403308613804,0.2072157651616748,0.3495782567947516,0.7083700440528634,0.2059015781118685,1.0,1.0,0.6666666666666666,23.266666666666666,16.166666666666668,8.0,0.0,7.099999999999998,0.8,0.9,11.6,11.1,1.010925884208155,1.0664467210742608,0.8567687578276214,0.9107309124767226,0.4442567567567567,0.4691252144082333,0.1999324172110835,0.1779822885917694,0.5205479452054794,0.5084507042253521,-0.1076858402742544,-0.1061271580572498,2,2,2322,1755,2147.52,2141.8,804,1753,194,592,733,412,445,373,804,113,247,441,1749,694,331,15,12,3,15,12,2,0.1541571263805335,0.1557158085975382,1707.4144499912477,1911.4615392784028,32.645833333333336,25.3125,1.0,3320,31,16,0.5161290322580645,1.7419354838709675,67.64516129032258,65.90322580645162,1.0,0.5,0.4193548387096774,0.0,6,0.9703122397231118,0.9438407805743432,0.0264714591487686,69.71483870967741,69.71483870967741,0.4665911664779162,0.5205644040195416,0.3499433748584371,0.0477042337507453,0.095169457072107,0.5603328710124826,0.319365798414496,0.234596235355087,0.325497287522604,0.7159090909090909,0.2564031489078612,0.6666666666666666,0.4117647058823529,0.5,10.166666666666666,-2.647058823529412,-11.5,0.2549019607843137,12.813725490196076,0.8,0.7,5.2,7.4,1.0522190062711048,1.0439164866810655,0.963718820861678,0.9318072866730586,0.4928825622775801,0.4895833333333333,0.1778822961890979,0.1994840412766978,0.497005988023952,0.5304606240713224,0.0620287262606581,0.0856377408592382,6,3,2097,2043,2161.16,2164.56,721,1766,206,618,564,404,507,360,756,80,206,555,1677,746,300,12,17,2,8,7,1,0.0885001854094268,0.1121092000080069,1552.295086904585,1632.4465757114783,-6.128851540616247,5.871148459383754,0.0625,1,3304,3320
2010,32,27,0.84375,14.96875,76.84375,61.875,13.5,0.8333333333333334,0.59375,0.0,15,1.0245321067279969,0.8232574384220068,0.20127466830599,75.00375,75.00375,0.4893034825870647,0.5306155917690927,0.2293532338308457,0.066042927903137,0.1692251401200791,0.6342541436464089,0.3472636815920398,0.2212389380530973,0.3693322341302555,0.6759966072943172,0.2257721156884594,0.9333333333333332,0.6666666666666666,1.0,22.666666666666668,4.666666666666667,16.6,0.2666666666666667,18.0,0.6,0.6,6.0,7.0,0.977092927146062,0.9936944037833578,0.8820771304653616,0.8951190677250465,0.4759450171821305,0.4865996649916247,0.2184437359782737,0.2209773674135796,0.5134328358208955,0.4971590909090909,-0.1062588716252895,-0.1026993322476786,6,5,2459,1980,2400.12,2405.08,905,2010,157,461,698,574,531,448,797,120,407,543,1817,765,382,15,12,5,14,8,5,0.0950157966807004,0.0985753360583113,1661.566882686525,1808.8487273124804,30.266666666666666,14.666666666666668,0.9375,3156,31,18,0.5806451612903226,3.419354838709677,66.64516129032258,63.2258064516129,6.0,0.3333333333333333,0.1935483870967742,0.0967741935483871,4,0.9566409216350874,0.9045263235619876,0.0521145980730997,69.6658064516129,69.6658064516129,0.4597315436241611,0.5027644745551533,0.3327740492170022,0.0389016018306636,0.1370634276009746,0.6517006802721088,0.3389261744966443,0.2444851919764405,0.3717047451669595,0.6612021857923497,0.2136712692904083,0.7692307692307693,0.4375,0.5,4.769230769230769,2.5625,1.5,0.3317307692307693,2.206730769230769,0.8,0.8,6.4,10.0,1.0334137099552188,1.0245072539159588,0.9303380984796914,0.8796510284261613,0.5494296577946768,0.5071047957371225,0.2468710529337467,0.229755505462112,0.4907407407407407,0.5303703703703704,0.0509610134024276,0.0927416274166977,6,2,2066,1960,2159.64,2166.88,735,1788,174,595,606,479,528,423,726,68,297,463,1748,715,372,13,16,2,10,7,1,0.1030756114755273,0.1448562254897974,1561.1270123172512,1663.3530664269842,6.73695054945055,5.73695054945055,0.125,1,3323,3156
