Season,TeamID,total_games,wins,win_percentage,avg_points_diff,avg_points_scored,avg_points_allowed,median_points_diff,close_game_winrate,blowout_rate,overtime_rate,longest_win_streak,offensive_eff,defensive_eff,net_rating,possessions,tempo,eff_field_goal_percentage,true_shooting_percentage,three_points_attempt_rate,block_rate,steal_rate,assist_rate,free_throws_rate,turnover_percentage,offensive_rebound_percentage,def_reb_perc,foul_rate,home_win_pct,away_win_pct,neutral_win_pct,home_point_diff,away_point_diff,neutral_point_diff,home_away_win_pct_delta,home_away_point_diff_delta,win_pct_last5,win_pct_last10,point_diff_last5,point_diff_last10,off_rating_last5,off_rating_last10,def_rating_last5,def_rating_last10,eFG_last5,eFG_last10,topct_last5,topct_last10,rebound_pct_last5,rebound_pct_last10,trend_last5,trend_last10,close_games,close_game_wins,total_pts,total_pa,total_poss,total_opp_poss,total_fgm,total_fga,total_fgm3,total_fga3,total_fta,total_ast,total_to,total_or,total_dr,total_blk,total_stl,total_pf,total_opp_fga,total_opp_dr,total_opp_or,home_games,away_games,neutral_games,home_wins,away_wins,neutral_wins,net_rating_last5,net_rating_last10,recent_elo,recent_elo_mov,neutral_point_diff_smothered,neutral_win_pct_smothered
2021,3384,23,14,0.6086956521739131,-1.0,63.95652173913044,64.95652173913044,4.0,0.8571428571428571,0.17391304347826086,0.08695652173913043,11,0.939719936627996,0.9247338450111413,0.014986091616854713,68.05913043478262,68.05913043478262,0.4601873536299766,0.5095748808336105,0.30991412958626074,0.06258890469416785,0.09222579846496656,0.5437262357414449,0.28805620608899296,0.2223130781417693,0.3192090395480226,0.7164366373902133,0.2024015845506313,0.6666666666666666,0.5714285714285714,0.0,1.7777777777777777,-2.7857142857142856,0.0,0.09523809523809523,4.563492063492063,0.4,0.5,-4.4,-1.7,0.9176527408838444,0.9239877997727408,0.9640406907972556,0.9176831030695416,0.46195652173913043,0.45878136200716846,0.2294131852209611,0.22277375755038573,0.5359477124183006,0.5274074074074074,-0.06137404153026593,-0.008681394913655494,7,6,1471,1494,1565.3600000000001,1615.6000000000001,526,1281,127,397,369,286,348,226,571,88,149,327,1406,482,226,9,14,0,6,8,0,-0.04638794991341122,0.00630469670319922,1553.724983154302,1573.444827485043,-1.007936507936508,-1.007936507936508
2021,3385,23,8,0.34782608695652173,-4.695652173913044,63.08695652173913,67.78260869565217,-4.0,0.16666666666666666,0.4782608695652174,0.08695652173913043,2,0.8858580185108306,0.9467074740702957,-0.06084945555946508,71.21565217391304,71.21565217391304,0.4712556732223903,0.5013960302980041,0.2972768532526475,0.089198606271777,0.09412421967985621,0.61101243339254,0.21482602118003025,0.23016435077779676,0.27113702623906705,0.6648936170212766,0.18035414996720833,0.4,0.2727272727272727,0.5,-2.6,-4.909090909090909,-14.0,0.12727272727272732,2.309090909090909,0.4,0.4,-6.0,-8.6,0.806260374673939,0.8215130023640661,0.8784176847004072,0.9363514380724579,0.4268292682926829,0.4447463768115942,0.22231444154612287,0.23788416075650115,0.498371335504886,0.48067226890756304,-0.011307854467003109,-0.053988980148926724,6,1,1451,1559,1637.96,1646.76,563,1322,120,393,284,344,377,186,500,128,155,297,1435,500,252,10,11,2,4,3,1,-0.07215731002646819,-0.1148384357083918,1452.7981806826647,1440.1124664695112,-19.363636363636367,-4.863636363636364
2021,3386,16,6,0.375,-2.1875,60.0625,62.25,-5.0,0.5,0.375,0.125,2,0.8835319211532803,0.907765220561429,-0.02423329940814878,67.98,67.98,0.4342523860021209,0.4666498329578121,0.28525980911983034,0.06157354618015964,0.0984323733138899,0.6,0.20890774125132555,0.1995072080023536,0.301707779886148,0.727810650887574,0.2798031352533722,0.625,0.14285714285714285,0.0,4.0,-8.142857142857142,-10.0,0.48214285714285715,12.142857142857142,0.4,0.2,-4.8,-8.4,0.8706180811808119,0.8370502527505205,0.9519915897675504,0.9791754948846783,0.400974025974026,0.40604026845637586,0.20756457564575645,0.19179304192685107,0.5373134328358209,0.49765990639625585,-0.05714020917858975,-0.117891942726009,4,2,961,996,1087.68,1097.2,370,943,79,269,197,222,217,159,369,54,108,307,877,368,138,8,7,1,5,1,0,-0.08137350858673853,-0.14212524213415778,1462.48975450742,1427.109648998846,-13.452380952380953,-3.452380952380952
2021,3387,16,12,0.75,5.125,66.3125,61.1875,7.0,1.0,0.3125,0.1875,8,0.9372129178149955,0.859043206626654,0.07816971118834148,70.755,70.755,0.43814968814968813,0.4835563495825282,0.29521829521829523,0.07580174927113703,0.06844266610508581,0.5994694960212201,0.3191268191268191,0.1801992792028832,0.3023255813953488,0.7491749174917491,0.1991857077673651,0.625,1.0,0.5,2.875,11.166666666666666,-4.0,-0.375,-8.291666666666666,0.8,0.8,3.2,5.8,0.9278409743766519,0.9537219835094647,0.875941565852545,0.854688659323098,0.432475884244373,0.4554794520547945,0.19246236929794328,0.19161537568226686,0.5295698924731183,0.5332390381895332,-0.02627030266423458,0.020863612998025194,3,3,1061,979,1132.08,1139.64,377,962,89,284,307,226,204,169,454,78,78,227,1029,390,152,8,6,2,5,6,1,0.051899408524106905,0.09903332418636668,1573.213705735862,1660.7493116457367,6.029761904761905,10.529761904761903
2021,3388,26,7,0.2692307692307692,-8.73076923076923,62.76923076923077,71.5,-9.5,0.6666666666666666,0.5,0.038461538461538464,3,0.8708458730870205,0.9848067469062552,-0.1139608738192347,72.07846153846154,72.07846153846154,0.4725385130609511,0.49998774539839713,0.3804420629604823,0.042971147943523635,0.0995931513815901,0.533442088091354,0.2116543871399866,0.26039999146229537,0.30445544554455445,0.7095238095238096,0.20660281403627734,0.3,0.25,0.25,-6.1,-13.0,-2.5,0.04999999999999999,6.9,0.4,0.2,-4.0,-11.2,0.8082072493741156,0.8195373314329569,0.8658363378127389,0.9701574114560559,0.4432624113475177,0.4543010752688172,0.26395994339828016,0.2535357965135402,0.5078369905956113,0.4707792207792208,0.05633178538061134,-0.036659206203864314,3,2,1632,1859,1874.04,1887.68,613,1493,185,568,316,327,488,246,596,70,188,390,1629,562,244,10,12,4,3,3,1,-0.057629088438623355,-0.150620080023099,1424.4971726359304,1393.2567318807976,-13.111111111111112,-10.361111111111112
2021,3389,28,13,0.4642857142857143,-3.7857142857142856,59.535714285714285,63.32142857142857,-2.0,0.4,0.32142857142857145,0.03571428571428571,4,0.82523118354092,0.8849601693054086,-0.059728985764488596,72.14428571428572,72.14428571428572,0.3771491957848031,0.4150813728810183,0.28674431503050474,0.04218040233614536,0.11180545850220616,0.5625,0.2584581253466445,0.2029662778954872,0.3540925266903915,0.7059483726150393,0.26254317487571627,0.625,0.3125,0.75,4.25,-7.625,-4.5,0.3125,11.875,0.6,0.6,-6.4,-0.8,0.839211870591097,0.8909365734550317,0.9492110453648914,0.9169570610123442,0.34951456310679613,0.38827258320126784,0.2006810994891754,0.18894250334282892,0.5317919075144508,0.520863309352518,-0.0502701890093058,0.03370849820717614,5,2,1667,1773,2020.04,2003.48,608,1803,144,517,466,342,410,398,629,65,224,526,1541,726,262,8,16,4,5,5,3,-0.1099991747737944,-0.026020487557312455,1507.8394824943227,1513.4072430985475,-6.375,-1.1250000000000002
2021,3390,27,25,0.9259259259259259,25.703703703703702,78.44444444444444,52.74074074074074,27.0,0.3333333333333333,0.7037037037037037,0.037037037037037035,14,1.1145022100610398,0.7478834478267263,0.36661876223431344,70.3851851851852,70.3851851851852,0.5323596792668958,0.5560806553245117,0.35853379152348225,0.09698137443802184,0.12184617970210711,0.538083538083538,0.20618556701030927,0.17259524310671437,0.386046511627907,0.764,0.2032520325203252,0.875,0.9285714285714286,1.0,29.125,23.428571428571427,26.6,-0.0535714285714286,5.696428571428573,1.0,1.0,29.2,26.2,1.07187182669525,1.1000117178345443,0.661689854088904,0.7135769320569694,0.5184049079754601,0.536,0.1607807740042875,0.16551441293648936,0.5757575757575758,0.5842026825633383,0.04356321037203259,0.019816023543261507,3,1,2118,1424,1900.4,1904.04,814,1746,231,626,360,438,328,332,764,151,232,387,1557,528,236,8,14,5,7,13,5,0.41018197260634603,0.38643478577757495,1691.7825058783321,1900.5835092557238,52.87678571428572,27.276785714285715
2021,3391,20,7,0.35,-4.4,61.35,65.75,-4.0,0.375,0.35,0.15,2,0.8795194540814865,0.9391247214763183,-0.05960526739483185,69.75399999999999,69.75399999999999,0.44872958257713247,0.4915550285238126,0.411070780399274,0.05459272097053726,0.10998114608924184,0.508274231678487,0.30127041742286753,0.20357255497892596,0.21207430340557276,0.6792168674698795,0.23353139461806546,0.4,0.3333333333333333,0.0,-2.5,-6.666666666666667,-3.0,0.06666666666666671,4.166666666666667,0.4,0.5,2.2,3.1,0.9115481941568898,0.9219313279357012,0.8610016882386043,0.8653902282412002,0.4616858237547893,0.46774193548387094,0.2099148838279273,0.19797884285798711,0.4411764705882353,0.4522691705790297,0.11015177331311732,0.1161463670893329,8,3,1227,1315,1395.08,1400.24,423,1102,143,453,332,215,284,137,451,63,154,327,1154,509,213,10,9,1,4,3,0,0.05054650591828547,0.05654109969450105,1445.8038191985625,1409.4266841824074,-10.638888888888891,-7.63888888888889
2021,3392,20,15,0.75,9.6,60.3,50.7,11.5,0.3333333333333333,0.3,0.0,6,0.9148839326354119,0.7615128120400132,0.1533711205953987,65.91,65.91,0.4484018264840183,0.4862119013062409,0.28036529680365296,0.07121951219512195,0.12541680434978522,0.5733333333333334,0.3013698630136986,0.2306175087240176,0.3553459119496855,0.7515432098765432,0.2252996485325483,0.75,0.75,0.0,9.083333333333334,10.375,0.0,0.0,-1.291666666666666,0.8,0.9,10.2,13.3,0.9835227998467236,0.9729663156598312,0.8078712435558908,0.7587737972142813,0.48867924528301887,0.46808510638297873,0.2522672116489973,0.21399100929860213,0.5636942675159236,0.5795275590551181,0.022280435695434142,0.06082139785015117,6,2,1206,1014,1318.2,1331.56,450,1095,82,307,330,258,304,226,487,73,167,300,1025,410,161,12,8,0,9,6,0,0.17565155629083284,0.21419251844554987,1576.4236774460026,1677.311237146222,19.458333333333336,19.458333333333336
2021,3393,21,13,0.6190476190476191,2.857142857142857,72.23809523809524,69.38095238095238,6.0,1.0,0.23809523809523808,0.047619047619047616,3,0.964227600935625,0.9321101386969651,0.032117462238659855,74.91809523809523,74.91809523809523,0.4728177641653905,0.5099913936851165,0.37366003062787134,0.10293012772351616,0.0959619223092277,0.5724770642201835,0.31546707503828486,0.21420217634496086,0.34668508287292815,0.6937416777629827,0.218153436716311,0.875,0.4,0.6666666666666666,13.625,-4.3,-2.0,0.475,17.925,0.6,0.5,0.8,-2.1,0.9784570268441236,0.9640789251784811,0.9517203107658159,0.9821081291326332,0.4511784511784512,0.4689655172413793,0.208662305436499,0.2150205182978245,0.5278592375366569,0.51875,-0.005380746160352112,-0.05014666619281194,2,2,1517,1457,1573.28,1563.12,545,1306,145,488,412,312,337,251,521,137,150,341,1331,473,230,8,10,3,7,4,2,0.026736716078307743,-0.018029203954152084,1547.9415118344448,1585.347913410466,3.828125,6.494791666666667
2021,3394,16,4,0.25,-11.75,54.5625,66.3125,-9.0,0.3333333333333333,0.3125,0.0625,3,0.7645018915510718,0.9280316282975299,-0.1635297367464581,71.37,71.37,0.4052443384982122,0.45096702206793954,0.19427890345649582,0.06805708013172337,0.13207613183122244,0.61875,0.3492252681764005,0.2881112512260053,0.2946768060836502,0.7007874015748031,0.2519067944860402,0.2857142857142857,0.2222222222222222,0.0,-7.142857142857143,-15.333333333333334,0.0,0.06349206349206349,8.19047619047619,0.6,0.4,-0.6,-9.1,0.8162469355917094,0.7697700504767246,0.8364417316604499,0.9005966452774962,0.4123134328358209,0.4105367793240557,0.24236683753064406,0.29865395401009537,0.516320474777448,0.5107692307692308,0.14333494067771757,0.032703141945686576,3,1,873,1061,1141.92,1143.28,320,839,40,163,293,198,329,155,356,62,151,288,911,371,152,7,9,0,2,2,0,-0.020194796068740528,-0.13082659480077152,1442.4550728740294,1378.764995936774,-22.476190476190478,-22.476190476190478
2021,3395,25,10,0.4,-5.12,67.96,73.08,-6.0,0.6,0.44,0.08,2,0.8930636445827463,0.9633840248043702,-0.0703203802216239,76.0976,76.0976,0.4481648422408242,0.4880949644917377,0.33547971667739857,0.05103359173126615,0.09544198603699564,0.5769854132901134,0.27430779137153893,0.18817939067723555,0.2229806598407281,0.7331730769230769,0.2504693003733311,0.5714285714285714,0.1111111111111111,0.5,0.2857142857142857,-10.88888888888889,-17.0,0.4603174603174603,11.174603174603176,0.4,0.3,-8.4,-7.1,0.8903061224489796,0.9439915855903236,0.9895727880137679,1.0314804162526798,0.42024539877300615,0.4678456591639871,0.15816326530612246,0.16960294504338683,0.4444444444444444,0.4578696343402226,-0.028946285343164457,-0.01716845044073234,5,3,1699,1827,1902.44,1896.44,617,1553,158,521,426,356,358,196,610,79,181,475,1548,683,222,14,9,2,8,1,1,-0.09926666556478836,-0.08748883066235624,1447.7567813479134,1389.669844602213,-24.573696145124718,-7.073696145124716
2021,3396,22,11,0.5,-4.909090909090909,62.0,66.9090909090909,-0.5,0.6666666666666666,0.5,0.0,4,0.8321538386451266,0.902668759811617,-0.07051492116649039,74.50545454545455,74.50545454545455,0.42319627618308764,0.46233526763924293,0.2730799069045772,0.05401459854014599,0.1165129513343799,0.632,0.3281613653995345,0.22939138074088533,0.2872628726287263,0.6631989596879063,0.22750686813186813,0.6363636363636364,0.4,0.0,1.2727272727272727,-11.2,-10.0,0.23636363636363633,12.472727272727273,0.4,0.6,-1.2,0.4,0.8379888268156425,0.8432888264230498,0.8699934340118188,0.8514612173148759,0.4109375,0.4236577181208054,0.19875376020627417,0.21487647980971944,0.4431818181818182,0.47391952309985097,0.038510313970314014,0.0623425302746643,3,2,1364,1472,1639.1200000000001,1630.72,500,1289,91,352,423,316,376,212,510,74,190,371,1370,526,259,11,10,1,7,4,0,-0.03200460719617637,-0.008172390891826087,1498.5228660084927,1486.8334449918339,-18.272727272727273,-8.272727272727272
2021,3397,23,16,0.6956521739130435,9.73913043478261,71.95652173913044,62.21739130434783,8.0,0.6666666666666666,0.4782608695652174,0.043478260869565216,6,0.9807058711986537,0.8416260851153927,0.139079786083261,73.37217391304348,73.37217391304348,0.4776938915579959,0.5103110584868892,0.23335621139327384,0.0863157894736842,0.08822076363893006,0.5389408099688473,0.25669183253260125,0.21984403517504564,0.400262467191601,0.7662976629766297,0.21525866327898935,0.8461538461538461,0.5,0.5,17.46153846153846,0.875,-5.0,0.34615384615384615,16.58653846153846,0.6,0.6,5.4,2.5,0.9501574546639157,0.9513165785313198,0.8776219976089555,0.910394459174287,0.4591503267973856,0.4510433386837881,0.24975567379737212,0.22215559068854604,0.5826086956521739,0.5670995670995671,-0.06654432902830087,-0.09815766672622817,6,4,1655,1431,1687.56,1700.28,642,1457,108,340,374,346,371,305,623,123,150,366,1425,457,190,13,8,2,11,4,1,0.07253545705496012,0.04092211935703283,1566.4327004218287,1671.4432243932224,8.09752747252747,13.59752747252747
2021,3398,22,0,0.0,-21.136363636363637,50.31818181818182,71.45454545454545,-19.0,0.0,0.7272727272727273,0.045454545454545456,0,0.7119520477464498,1.0315231370902123,-0.31957108934376244,70.67636363636365,70.67636363636365,0.382569558101473,0.4152661905047716,0.32569558101472995,0.03990610328638498,0.10564581747552429,0.542654028436019,0.20621931260229132,0.2463212595184194,0.22268326417704012,0.592814371257485,0.2270400797921205,0.0,0.0,0.0,-18.363636363636363,-23.90909090909091,0.0,0.0,5.545454545454547,0.0,0.0,-9.4,-13.9,0.8600307364936753,0.7752519193857965,1.0122184954480113,0.9931569066795858,0.4259927797833935,0.41776937618147447,0.18028135713441304,0.23242562380038387,0.40069686411149824,0.4020618556701031,0.16738333038942643,0.10166610204997317,2,0,1107,1572,1554.88,1523.96,422,1222,91,398,252,229,383,161,396,51,161,346,1278,562,272,11,11,0,0,0,0,-0.152187758954336,-0.21790498729378927,1321.862850239296,1128.922889319141,-42.27272727272727,-42.27272727272727
2021,3399,25,15,0.6,4.96,67.2,62.24,4.0,0.6666666666666666,0.32,0.0,4,0.9999285765302478,0.91927403346252,0.08065454306772779,67.2048,67.2048,0.49786324786324787,0.5356732903094151,0.41951566951566954,0.05731080088170463,0.10338878911050194,0.5943708609271523,0.2656695156695157,0.21188962693140964,0.32972972972972975,0.7341597796143251,0.22568295680120992,0.75,0.45454545454545453,0.5,10.333333333333334,-0.18181818181818182,1.0,0.29545454545454547,10.515151515151516,0.4,0.6,-3.0,4.9,0.9939122872406511,1.0231235089007158,1.0181132992949187,0.9344104171690378,0.4807017543859649,0.5143884892086331,0.16461672257423282,0.2018719031014865,0.5104166666666666,0.5483304042179262,-0.1048555551219954,0.008058548663950171,9,6,1680,1556,1680.1200000000001,1692.64,604,1404,190,589,373,359,356,244,533,78,175,382,1361,496,193,12,11,2,9,5,1,-0.024201012054267612,0.08871309173167796,1531.7403707970414,1566.405223559773,8.251082251082252,7.751082251082252
2021,3400,27,18,0.6666666666666666,7.074074074074074,69.85185185185185,62.77777777777778,10.0,0.3333333333333333,0.4444444444444444,0.07407407407407407,5,0.9641535284133897,0.8725060226079436,0.09164750580544612,72.44888888888889,72.44888888888889,0.44735311227457825,0.4865539801457082,0.2571262361838278,0.06371191135734072,0.11736364197912162,0.49140401146131807,0.28970331588132636,0.18914994990082407,0.35736040609137054,0.7325581395348837,0.2553173965861593,0.75,0.5555555555555556,0.5,14.625,-3.7777777777777777,-4.5,0.19444444444444442,18.40277777777778,0.4,0.5,-2.4,-1.2,0.8941227783229745,0.8820192853091322,0.9533423059668013,0.9182018306105897,0.4381107491856677,0.4265905383360522,0.21807872642023768,0.20561542824730575,0.470404984423676,0.4845679012345679,-0.15086703344927288,-0.1278300511069036,3,1,1886,1695,1956.1200000000001,1942.68,698,1719,142,442,498,343,370,352,567,92,228,496,1444,633,207,16,9,2,12,5,1,-0.059219527643826764,-0.03618254530145748,1551.6720044407102,1613.2664651966359,3.2480158730158735,8.248015873015872
2021,3401,25,23,0.92,14.48,75.16,60.68,12.0,0.8571428571428571,0.44,0.04,12,1.0327126431727747,0.8327295083766989,0.19998313479607577,72.7792,72.7792,0.5147159479808351,0.5564176063678574,0.21286789869952089,0.058941728064300064,0.1070416968579145,0.4869942196531792,0.3538672142368241,0.20060676676852726,0.309114927344782,0.7523364485981309,0.20475155347693388,1.0,0.9,0.5,20.076923076923077,8.8,6.5,0.09999999999999998,11.276923076923076,0.8,0.9,7.6,9.0,0.9604799647732276,0.9794539825499577,0.8509357557185071,0.8543875479359351,0.47466216216216217,0.49732620320855614,0.17338177014531042,0.19420208274697437,0.4750733137829912,0.5046875,-0.09043892574135526,-0.0749167001820531,7,6,1879,1517,1819.48,1821.72,692,1461,120,311,517,337,365,234,644,88,195,373,1493,523,212,13,10,2,13,9,1,0.10954420905472051,0.12506643461402267,1656.7810294836574,1786.8389568403618,27.126373626373628,21.126373626373628
2021,3402,22,11,0.5,2.6363636363636362,62.77272727272727,60.13636363636363,1.5,0.25,0.3181818181818182,0.09090909090909091,3,0.9006600057391804,0.8703489290037367,0.030311076735443643,69.69636363636363,69.69636363636363,0.439719240297275,0.49345396335362895,0.3063583815028902,0.02570694087403599,0.1217041208357455,0.615866388308977,0.35342691990090835,0.22434977695458222,0.29871977240398295,0.7013177159590044,0.2499868427977475,0.8571428571428571,0.3076923076923077,0.5,8.857142857142858,-1.8461538461538463,10.0,0.5494505494505494,10.703296703296704,0.6,0.5,9.4,4.4,1.032496467775242,0.9484351541748469,0.9109311740890689,0.8851729913937503,0.4914965986394558,0.4744058500914077,0.16030866210194544,0.20931978288485967,0.4369230769230769,0.4675324675324675,0.09125421695072944,0.032951086045653,4,1,1381,1323,1533.32,1520.08,479,1211,107,371,428,295,344,210,479,30,185,380,1167,493,204,7,13,2,6,4,1,0.12156529368617308,0.06326216278109664,1513.2727704328024,1532.9062743705003,15.00784929356358,5.50784929356358
2021,3403,24,9,0.375,-4.541666666666667,70.625,75.16666666666667,-7.5,0.3333333333333333,0.5416666666666666,0.08333333333333333,3,0.9517766497461928,1.0157200126120445,-0.06394336286585167,74.20333333333333,74.20333333333333,0.463481228668942,0.5093516359352838,0.3023890784982935,0.06709677419354838,0.07488401423359307,0.5761047463175123,0.30853242320819113,0.1886707695072099,0.2651331719128329,0.708139534883721,0.20550876086662762,0.5714285714285714,0.1111111111111111,0.0,2.2142857142857144,-14.444444444444445,-10.0,0.4603174603174603,16.658730158730158,0.2,0.2,-8.0,-12.2,1.0107325205793478,0.934280070471411,1.1119193598669852,1.1091321243523315,0.5061349693251533,0.4620967741935484,0.19537355423569866,0.19753350061395547,0.5045871559633027,0.4713656387665198,-0.037243476421785715,-0.11090869101506884,3,1,1695,1804,1780.88,1776.0800000000002,611,1465,136,443,452,352,336,219,609,104,133,365,1550,607,251,14,9,1,8,1,0,-0.10118683928763739,-0.1748520538809205,1433.0247047396047,1369.2602613650197,-20.191798941798943,-10.191798941798943
2021,3404,25,20,0.8,9.48,70.32,60.84,9.0,0.6666666666666666,0.44,0.0,10,1.0159500693481276,0.8682894526522503,0.14766061669587727,69.21600000000001,69.21600000000001,0.5268777614138439,0.5673163805344004,0.3078055964653903,0.07665505226480836,0.10561048569406069,0.6572327044025157,0.32032400589101623,0.20746648173832638,0.25035161744022505,0.7251184834123223,0.2209257187221702,0.9,0.75,0.6666666666666666,15.7,5.5,4.666666666666667,0.15000000000000002,10.2,0.8,0.8,7.2,9.6,1.048357774815174,1.0383291800166132,0.9161839460929188,0.87648014859531,0.5551020408163265,0.534816247582205,0.2393649254635802,0.22398243740358373,0.5266903914590747,0.5232558139534884,-0.015486787973622018,0.01418841472542598,6,4,1758,1521,1730.4,1751.72,636,1358,159,418,435,418,359,178,612,110,185,387,1435,533,232,10,12,3,9,9,2,0.13217382872225525,0.16184903142130325,1622.3957829809221,1723.3240996767702,17.916666666666668,13.916666666666668
2021,3405,24,12,0.5,-1.2083333333333333,69.25,70.45833333333333,0.5,0.7142857142857143,0.16666666666666666,0.041666666666666664,3,0.9561835504211349,0.9632693052612391,-0.007085754840104208,72.42333333333333,72.42333333333333,0.4627222982216142,0.5020662654969912,0.3967168262653899,0.037815126050420166,0.11165037482625835,0.505982905982906,0.3002735978112175,0.1789248400607539,0.2651162790697674,0.6929716399506781,0.25064369858955954,0.5714285714285714,0.4,0.0,1.2142857142857142,-4.6,0.0,0.17142857142857137,5.814285714285714,0.6,0.4,-0.6,-2.4,1.0101887229362045,0.9709944751381215,1.030324317995551,1.0050320725503208,0.48986486486486486,0.4843492586490939,0.1360426073868241,0.1685082872928177,0.4479495268138801,0.4479166666666667,-0.01304984021924227,-0.02695184257209504,7,5,1662,1691,1738.16,1755.48,585,1462,183,580,439,296,311,228,562,54,196,440,1428,632,249,14,10,0,8,4,0,-0.02013559505934648,-0.03403759741219925,1487.4627794408523,1485.523049686737,-3.3857142857142852,-3.3857142857142852
2021,3406,21,12,0.5714285714285714,2.9047619047619047,77.85714285714286,74.95238095238095,8.0,0.5,0.5238095238095238,0.047619047619047616,6,0.9845601695731766,0.9577005451713396,0.02685962440183698,79.07809523809524,79.07809523809524,0.4738700564971751,0.5091427717296529,0.2846045197740113,0.04686373467916366,0.08639992211838006,0.48172757475083056,0.3043785310734463,0.20955776086328162,0.37564102564102564,0.6666666666666666,0.24216316199376947,0.8,0.4,0.0,10.6,-3.5,-10.0,0.4,14.1,0.2,0.4,-13.2,-4.7,0.8169766724899804,0.9054139790631279,1.0153358011634057,0.9917624105787991,0.38235294117647056,0.43167701863354035,0.2235124858699003,0.22602305170772974,0.46136363636363636,0.49870466321243523,-0.2252187530752623,-0.11320805591750815,2,1,1635,1574,1660.64,1643.52,602,1416,138,403,431,290,348,293,524,65,142,398,1387,487,262,10,10,1,8,4,0,-0.1983591286734253,-0.08634843151567118,1516.5495545183069,1505.6674480688514,-4.083333333333334,5.916666666666667
2021,3407,25,20,0.8,11.4,84.28,72.88,13.0,0.5,0.52,0.04,11,0.9997532645004555,0.8659531187620008,0.13380014573845478,84.3008,84.3008,0.4416096791162546,0.48829211316696947,0.23566543924250394,0.050669772859638904,0.11691792931693314,0.5384615384615384,0.30668069437138346,0.18694959003947767,0.4054794520547945,0.736084452975048,0.23811334385277846,0.9,0.7,0.8,20.0,6.0,5.0,0.20000000000000007,14.0,1.0,1.0,10.6,14.6,1.077943615257048,1.0317763252063552,0.932943207981581,0.8550159349284118,0.45885286783042395,0.4518855656697009,0.18534777094917568,0.1920416050384083,0.6023255813953489,0.589041095890411,0.011200261537012257,0.04296024453948866,2,1,2107,1822,2107.52,2104.04,767,1901,145,448,583,413,394,444,767,87,246,501,1717,651,275,10,10,5,9,7,4,0.14500040727546704,0.17676039027794344,1624.58016334549,1752.7592207805235,18.0,13.8
2021,3408,25,17,0.68,8.52,68.8,60.28,4.0,0.5555555555555556,0.4,0.0,6,0.9577477337015836,0.845109914759982,0.11263781894160163,71.8352,71.8352,0.476775956284153,0.5137763758453413,0.328551912568306,0.06303348653972422,0.12337371018393899,0.5789473684210527,0.32581967213114754,0.20825444907232107,0.32101910828025476,0.6799091940976163,0.20861372812920592,0.75,0.6363636363636364,0.5,13.25,4.363636363636363,3.0,0.11363636363636365,8.886363636363637,0.6,0.7,6.8,6.9,0.9531113058720421,0.9426529348866003,0.8475491254588642,0.8418781868101081,0.47038327526132406,0.4562937062937063,0.23553900087642418,0.21666948055602453,0.47191011235955055,0.4978102189781022,-0.007075638528423744,-0.011863070865109404,9,5,1720,1507,1795.88,1783.2,627,1464,142,481,477,363,374,252,599,96,220,372,1523,533,282,12,11,2,9,7,1,0.10556218041317789,0.10077474807649223,1562.0945020683364,1615.583899350076,15.581168831168831,13.081168831168831
2021,3409,19,5,0.2631578947368421,-8.736842105263158,56.21052631578947,64.94736842105263,-11.0,0.6666666666666666,0.3157894736842105,0.05263157894736842,2,0.796491856094505,0.9106473418543555,-0.11415548575985046,70.57263157894738,70.57263157894738,0.38448275862068965,0.41657565450744216,0.33275862068965517,0.03905540417801998,0.13873719632789208,0.5732647814910026,0.23879310344827587,0.1730207028220273,0.2325268817204301,0.6672131147540984,0.22212710688667828,0.25,0.3,0.0,-9.375,-7.9,-12.0,-0.04999999999999999,-1.4749999999999996,0.0,0.1,-11.4,-10.3,0.8551423324150597,0.7882254464285715,1.0274369066913636,0.942278395305535,0.4015625,0.3740279937791602,0.15782828282828282,0.16043526785714288,0.4325068870523416,0.42914438502673796,-0.05813908851645344,-0.03989746311711306,3,2,1068,1234,1340.88,1355.08,389,1160,114,386,277,223,232,173,407,43,188,301,1101,571,203,8,10,1,2,3,0,-0.1722945742763039,-0.15405294887696352,1424.6244654481864,1307.7627238228988,-26.395833333333332,-14.395833333333332
2021,3410,20,6,0.3,-8.7,62.5,71.2,-9.0,0.6666666666666666,0.35,0.05,2,0.8646928610957387,0.9882849369829548,-0.1235920758872161,72.28,72.28,0.4372331340734415,0.4732697258821748,0.41588385994876176,0.050119331742243436,0.07981233690522457,0.5237020316027088,0.29035012809564475,0.22551189817376865,0.2830985915492958,0.6991643454038997,0.2477652545666537,0.2,0.3076923076923077,0.5,-7.0,-9.923076923076923,-5.0,-0.1076923076923077,2.9230769230769234,0.2,0.2,-5.8,-7.2,0.8355861391005162,0.8626465661641541,0.9295861642989499,0.9691011235955056,0.41519434628975266,0.42135761589403975,0.20275251904644878,0.21217197096594081,0.5014164305949008,0.5067567567567568,0.029592050688782345,0.017137518455864642,3,2,1250,1424,1445.6000000000001,1440.88,443,1171,138,487,340,232,326,201,502,63,115,357,1257,509,216,5,13,2,1,4,1,-0.09400002519843376,-0.10645455743135146,1456.9647320419922,1398.7671590050943,-17.087912087912088,-11.58791208791209
